Date,NIFTY_Return_1D,NIFTY_Return_5D,NIFTY_Return_20D,NIFTY_SMA50,NIFTY_RSI
2021-10-05,0.007407660919946268,0.004152506310191928,0.025578610642124522,16908.5590234375,67.50855949264313
2021-10-06,-0.009892144870289554,-0.003686955693233518,0.016351731473289277,16944.99001953125,58.78543553031125
2021-10-07,0.008180302016037588,0.009773966899591757,0.02517357359466388,16985.8680078125,63.000943477147835
2021-10-08,0.005893622760496431,0.02071340324249893,0.03028047951120505,17029.583984375,65.74187785614161
2021-10-11,0.0028359561343596074,0.014396903483360424,0.03403273990722844,17072.93396484375,67.01558811456495
2021-10-12,0.0025632525445875576,0.009518885332609806,0.03520996655638675,17117.511953125,68.17074259780718
2021-10-13,0.00943759784921161,0.029227586988552545,0.036662156054688255,17163.0439453125,72.06045261346065
2021-10-14,0.009734787740718787,0.03081452494818393,0.04021956273575533,17207.1999609375,75.42763646319301
2021-10-18,0.007552396132719963,0.032514394245488853,0.05071895154792028,17251.56498046875,77.6953735119196
2021-10-19,-0.003155307734996393,0.026345821861348817,0.058737452444440175,17294.04798828125,74.57540184507342
2021-10-20,-0.008260625212080042,0.01526518262617027,0.040120692937877234,17334.6159765625,67.0124025407508
2021-10-21,-0.004844908296702255,0.0009002221358074269,0.03598688095406377,17373.01296875,63.00963556216134
2021-10-22,-0.003476668084567369,-0.012195641481859476,0.016380631975759785,17409.708984375,60.24231241276799
2021-10-25,0.000579633328010587,-0.019031738061890513,0.015246632748550981,17446.5719921875,60.552294733820084
2021-10-26,0.007889480889700096,-0.008162856294536835,0.023147492329473884,17484.6519921875,64.60034804169436
2021-10-27,-0.0031448386638428527,-0.00304656541529702,0.02604992053180255,17518.288984375,61.854095472077645
2021-10-28,-0.0194223384240636,-0.017650338389032072,0.008240457352771458,17544.17296875,48.253587778907225
2021-10-29,-0.010393515763905459,-0.02446880691816533,0.003036641123716821,17565.313984375,42.92049627042316
2021-11-01,0.014599655057507821,-0.010799761427684018,0.022678442718191416,17592.53,51.023795606407454
2021-11-02,-0.002270048271341696,-0.020770902966946503,0.011174971737440753,17621.298984375,49.82215095465212
2021-11-03,-0.0033400508475575075,-0.020962663473189536,0.0003870677296198277,17647.953984375,48.033747715867754
2021-11-04,0.004913376165984751,0.0033348237410575354,0.015346298382069579,17673.7980078125,50.82103045511928
2021-11-08,0.008469704042186388,0.022459724012849458,0.015637757434985744,17702.476015625,55.29429054190579
2021-11-09,-0.001344921435271762,0.006391625429290171,0.008329093151074218,17730.6230078125,54.44032246941564
2021-11-10,-0.0014991358050348014,0.007169230480322364,0.0039702553000404706,17756.8630078125,53.45072359555968
2021-11-11,-0.007970140510272006,0.002490318834864169,-0.006577920376279356,17775.713984375,48.41904542058222
2021-11-12,0.012820606684330382,0.01037848335873659,-0.003248585626385081,17795.125,55.60159542406819
2021-11-15,0.0003700663573213969,0.0022635150984240404,-0.012492893535199223,17815.788984375,55.79539154136975
2021-11-16,-0.006087981951756416,-0.0024966835002839805,-0.02586189582727727,17831.0899609375,51.78899173867563
2021-11-17,-0.005586294529162039,-0.006579758967288907,-0.028237508483203277,17842.5909765625,48.37722003379023
2021-11-18,-0.007478195643460861,-0.006087124614111539,-0.027470839611958286,17850.3309765625,44.20261626919624
2021-11-22,-0.019603372100156835,-0.037905799878471536,-0.041893753719571714,17851.42,35.595971106899825
2021-11-23,0.004983697932798847,-0.03346869372191963,-0.03375954424604488,17854.4169921875,38.79473458321619
2021-11-24,-0.0050446817378146935,-0.03245413478681236,-0.03919083684034996,17855.3330078125,36.79276584998178
2021-11-25,0.006959452503032093,-0.02024735847205661,-0.04007742194005803,17858.9519921875,41.27253202355407
2021-11-26,-0.029071254187753914,-0.041562614272561915,-0.06504328718793184,17851.8809765625,31.242196187554526
2021-11-29,0.0016151341742889347,-0.020819366994891064,-0.04498457384255694,17842.5709765625,32.19940078055636
2021-11-30,-0.004148599194972014,-0.029717191408117793,-0.038957944315163195,17829.6449609375,31.003561547665342
2021-12-01,0.01081664117042136,-0.014249191331223265,-0.04254126451895701,17821.2799609375,37.49458010615234
2021-12-02,0.013674571102433752,-0.0076755069855299896,-0.027240215295275427,17821.3749609375,44.65944558237084
2021-12-03,-0.01177768586739425,0.009999148842643857,-0.035475513635791045,17814.0689453125,40.31452900539832
2021-12-06,-0.01654091957599968,-0.00830888006833097,-0.05606753088984873,17801.3809375,35.19646014535171
2021-12-07,0.015636548581649423,0.011393613035308947,-0.04935933010330229,17788.4559375,42.50449565243549
2021-12-08,0.017060948527881648,0.017641484629361992,-0.03183839727336968,17780.786953125,49.3245081473966
2021-12-09,0.002696066593683266,0.006620016846911492,-0.02777066531263639,17774.021953125,50.34399622876676
2021-12-10,-0.00031677089480919296,0.018294299301169437,-0.02027005393669934,17769.2759765625,50.21582415061628
2021-12-13,-0.008169055116863166,0.026962704548478156,-0.040573945947438905,17762.4149609375,46.90070775881205
2021-12-14,-0.002495911181322197,0.008628035572354031,-0.043322622275706824,17756.5499609375,45.911562893683865
2021-12-15,-0.005974060321640162,-0.014215979586141736,-0.04321296845888323,17750.336953125,43.54995361820298
2021-12-16,0.0015678167505297491,-0.01532519972120594,-0.03632955478814148,17741.4799609375,44.35408562703296
2021-12-17,-0.01525945397337003,-0.03004354554079247,-0.043884621735968854,17724.7379296875,38.58403726986113
2021-12-20,-0.021842546279377872,-0.0434154725576843,-0.04606833882193151,17704.1019140625,32.221108346986526
2021-12-21,0.00942870544420904,-0.03198002694144275,-0.041849132671592404,17683.7119140625,36.94916328011329
2021-12-22,0.011007170994593363,-0.015443063040319172,-0.0263910549715326,17664.9169140625,42.07687948047313
2021-12-23,0.006909306212627531,-0.010192294779146738,-0.026439540416280605,17647.449921875,45.12681688905975
2021-12-24,-0.004032754879180422,0.001092173309896971,-0.0013331739611922577,17627.6859375,43.67142885327608
2021-12-27,0.004851870910828504,0.028412490727646178,0.0018940352662999427,17606.1759375,45.922045401611165
2021-12-28,0.008603409174043453,0.027571673552335474,0.014723420365577278,17584.069921875,49.77291503380786
2021-12-29,-0.0011402602889762914,0.015225216819353182,0.0027203058028753,17558.8008984375,49.26785759335544
2021-12-30,-0.0005606259494814747,0.0076935916251952285,-0.011361058717827666,17534.5048828125,49.004863937164785
2021-12-31,0.008724831757606522,0.020601383885907598,0.009150102615531841,17516.25390625,53.19031543402247
2022-01-03,0.015653315812207858,0.031572124881117825,0.04218535196381312,17505.2058984375,59.645545448399844
2022-01-04,0.01018687423526421,0.033191649862910344,0.03659322278659194,17499.012890625,63.25271106381476
2022-01-05,0.0067395852346920915,0.04134233436203627,0.026073641580446116,17495.0098828125,65.47397330024033
2022-01-06,-0.010005417462796928,0.03150155612435457,0.013076026018252307,17484.5598828125,59.66867189263426
2022-01-07,0.003764183651131514,0.02642889797208281,0.017211653278362826,17476.5948828125,61.05375169471521
2022-01-10,0.010700318921871732,0.021423352220734104,0.03656388992846149,17479.5158984375,64.77141278387374
2022-01-11,0.002913311252602302,0.014068884177419472,0.042184924178293226,17487.197890625,65.74054247644203
2022-01-12,0.008673115731830494,0.016016491227458518,0.05754173274372354,17492.851875,68.5246945929737
2022-01-13,0.0024956237305924223,0.028846121039619588,0.058521391419788626,17500.22890625,69.30439501549513
2022-01-14,-0.00011232356375068253,0.024872748133738076,0.07480340765432025,17508.759921875,69.22107389805919
2022-01-17,0.0028675682661627455,0.01693016363101818,0.10195498250155466,17516.5858984375,70.20577668750678
2022-01-18,-0.010653690567923424,0.003173547554103262,0.08003179344740552,17517.4758984375,62.21871031700397
2022-01-19,-0.00964224043394124,-0.015041948162964225,0.05797258209991951,17515.35890625,56.067806828530244
2022-01-20,-0.010112406160797005,-0.027429414267916785,0.04008764958379141,17510.154921875,50.485219831710005
2022-01-21,-0.007875745304668613,-0.03498073808936908,0.036074418326839774,17505.0259375,46.63044336355527
2022-01-24,-0.02656790518738339,-0.06330531429960717,0.003678373509400812,17485.9529296875,36.56710770597755
2022-01-25,0.007513491221694313,-0.04610496445824952,0.0025937776536637536,17469.3229296875,40.381524084762425
2022-01-27,-0.00971173291462768,-0.04617189838358504,-0.006009737713061458,17451.541953125,37.240844670574006
2022-01-28,-0.0004793161771092791,-0.03688972130709012,-0.005928871255259982,17435.6079296875,37.089014573403695
2022-01-31,0.0139107178709299,-0.015740387923211863,-0.0008183202904040732,17427.10890625,44.19632192525818
2022-02-01,0.013667938611870323,0.024943000492350098,-0.002771499091680507,17430.3148828125,50.22878566270831
2022-02-02,0.011557838585399605,0.029057313162211162,-0.0014181210597997707,17435.847890625,54.744791215382804
2022-02-03,-0.012362248664229525,0.026303031700503965,-0.020365170987852288,17438.750859375,49.51037013041865
2022-02-04,-0.0024998826581151823,0.0242283237542138,-0.01293817751260995,17438.351875,48.51270260377637
2022-02-07,-0.017281112927623465,-0.007280916665606041,-0.03363328611894911,17442.0948828125,42.198273781603916
2022-02-08,0.0030876976246183574,-0.01764250228377684,-0.04091198554084596,17446.3508984375,43.586744755414635
2022-02-09,0.01141215233034587,-0.017783983056805397,-0.03278452674355814,17455.9629296875,48.52370532547436
2022-02-10,0.008133901085124018,0.0025996510663874872,-0.03330157903886255,17464.7419140625,51.79849402216256
2022-02-11,-0.01312629691281364,-0.008081088753712273,-0.04836567075246301,17464.20390625,46.60397646830863
2022-02-14,-0.03061622289529342,-0.021541039442038223,-0.07739748948961289,17457.1259375,37.325282762138
2022-02-15,0.03025912638397754,0.004963251263266022,-0.05219822980074029,17465.929921875,48.006038389270095
2022-02-16,-0.0017432697608654735,-0.008108290072343816,-0.04366197456469689,17468.839921875,47.48874178948528
2022-02-17,-0.001016014719190439,-0.017110790259141306,-0.035332067935178735,17465.5369140625,47.17026746319774
2022-02-18,-0.0016353356196504576,-0.0056662236147282385,-0.027070970251168558,17460.7259375,46.62878059511959
2022-02-21,-0.004031556958107085,0.021602678444077483,-0.02330115772971142,17454.6329296875,45.251900252985244
2022-02-22,-0.006651566067580439,-0.014997882818685304,-0.003317981230565259,17449.1119140625,43.00471151007801
2022-02-23,-0.0016937094155936583,-0.01494898052377247,-0.012426198041895486,17443.87890625,42.43074744968529
2022-02-24,-0.04778103847083648,-0.061061766115064864,-0.050391152364441916,17424.40990234375,30.204253427014464
2022-02-25,0.025261660109649586,-0.03576578102272965,-0.025935571580268046,17412.60990234375,39.634778384217384
2022-02-28,0.008134034290366632,-0.02398781811856221,-0.03148523378512036,17408.78392578125,42.40159807405269
2022-03-02,-0.011191633122935585,-0.028448650391728836,-0.05523745222847831,17408.61892578125,39.68449951681555
2022-03-03,-0.00649757722841704,-0.033123772947709296,-0.07210063097581554,17403.16294921875,38.17224238685023
2022-03-04,-0.015317032007332254,-0.0001600562474797229,-0.07487669091880589,17388.96095703125,34.82510209868303
2022-03-07,-0.02352668473994779,-0.04773867726504821,-0.09437782619002433,17364.77197265625,30.472915807870166
2022-03-08,0.009474776509483585,-0.04647224153765839,-0.06972100207378273,17344.9659765625,33.96773397063882
2022-03-09,0.020726290088294297,-0.015693147434219124,-0.05336269944401817,17330.14796875,41.018251018161074
2022-03-10,0.01526738719047449,0.005870366788121917,-0.0497543691381257,17317.3809765625,45.71185953518096
2022-03-11,0.0021421537513466316,0.02370522141011744,-0.055402063079398656,17305.71796875,46.36660953504987
2022-03-14,0.014482565042708062,0.06355297439661234,-0.028975911523906772,17299.065,50.70457434642905
2022-03-15,-0.012346456503312231,0.040562764224141956,-0.01067523053827013,17285.243984375,47.152503320453135
2022-03-16,0.018745100484606647,0.038543072803940426,-0.021731780028350633,17272.2369921875,52.52342292558986
2022-03-17,0.018361988356508263,0.041708619776712696,-0.0020290978677784954,17261.8730078125,57.19827288484585
2022-03-21,-0.009802202470463706,0.029292677799452438,-0.010806375427414694,17245.72,54.08066748672609
2022-03-22,0.011561223252155806,0.0263286882564302,0.0022689590350581934,17237.1119921875,57.02661212371857
2022-03-23,-0.0040339354552280104,0.034966716115045315,0.0022665654915177136,17225.771015625,55.66909538840648
2022-03-24,-0.0013278937068936791,0.014574096929842684,0.00763803297511223,17210.16,55.20510344380155
2022-03-25,-0.004049875890900112,-0.007754404319526564,0.005259842058224606,17192.105,53.73601567309957
2022-03-28,0.004022619949862971,0.006099008798396088,0.05994908852985725,17172.2980078125,55.01145563228468
2022-03-29,0.005998187274997013,0.0005660120267967361,0.04003387930334035,17153.6480078125,56.92602513188967
2022-03-30,0.009982465582194733,0.014647148913114805,0.041940799516007266,17138.4980078125,59.99558954324387
2022-03-31,-0.001914477162001882,0.014051182302477816,0.05171645233506528,17121.631015625,59.116802545056416
2022-04-01,0.011777965258592316,0.030166689136011282,0.0710628457291711,17112.778984375,62.727001589594266
2022-04-04,0.021671841339984343,0.04827548430060391,0.11129651406249796,17115.078984375,68.33339139883812
2022-04-05,-0.005317557796472028,0.03648419253183066,0.13201980366003996,17119.0869921875,65.66685397201613
2022-04-06,-0.008339180323571727,0.01768179050047869,0.11204332441972453,17122.8969921875,61.626996948797505
2022-04-07,-0.00943974110495216,0.010008776607165926,0.0791785555405129,17132.706015625,57.36099529271451
2022-04-08,0.008208759390795572,0.006445811830530168,0.0716755865206613,17142.8340234375,59.93382434596305
2022-04-11,-0.006151497975913078,-0.02096287478737391,0.06280648142819723,17154.13,57.12904102858249
2022-04-12,-0.008183810641252287,-0.023784044465477105,0.039060414401027366,17162.69703125,53.56003151032042
2022-04-13,-0.0031174816283502382,-0.018643672394578426,0.04876975278311235,17165.413046875,52.232348098365776
2022-04-18,-0.017281188010147552,-0.026412259382491143,0.01168169055796553,17157.3490625,45.5175772117253
2022-04-19,-0.012519178806467801,-0.0464284180690383,-0.018996900904646563,17140.9220703125,41.4337950935432
2022-04-20,0.010490244596548015,-0.03046110236791255,0.0011071162024738346,17132.4491015625,45.769411657246096
2022-04-21,0.014941678252146096,-0.007855037605645765,0.004452635463890742,17129.975078125,51.351581945518035
2022-04-22,-0.012686452605167986,-0.017378533278390784,-0.004273609298902747,17129.1420703125,46.87386985133351
2022-04-25,-0.012695122564301942,-0.012792922114854166,-0.015607309009885162,17122.8860546875,42.89428098055957
2022-04-26,0.014560121616207233,0.014278871552117378,0.002786730090946099,17117.6260546875,48.25183347609464
2022-04-27,-0.009441443610115341,-0.005727546451902765,-0.010660760038032735,17106.2770703125,45.24445514637691
2022-04-28,0.012128508890934642,-0.0084834257925116,-0.0046319542161628036,17103.6830859375,49.55311714301168
2022-04-29,-0.008263240381694681,-0.004041383806575927,-0.022613645293100726,17108.8780859375,46.81731823705313
